name	term	lev	seq	value
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_103259_c1_g3	5.57918125743037
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_238028_c0_g1	-0.307487262019137
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_74045_c0_g1	-7.92170364645532
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_115204_c2_g1	0.138431980097558
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_208318_c0_g1	8.12747984739738
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_242509_c0_g1	-0.221939190560703
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_278008_c0_g1	-4.92602350029554
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_83072_c0_g1	2.44839442402319
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_94893_c0_g1	-0.310278132348883
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_28400_c0_g1	-3.54366864496786
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_103259_c1_g4	-7.79773542619465
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_4130_c0_g1	-6.85169478957938
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_69801_c0_g1	8.66432919937246
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_19577_c0_g1	0.735572560658848
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_279224_c0_g1	-0.191926076461151
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_94893_c0_g3	-7.26195783909265
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_176126_c0_g1	1.23935763269188
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_110326_c0_g1	3.29922175104216
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_103259_c1_g2	-0.819682276398862
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_178182_c0_g1	9.73579141321767
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_146541_c1_g1	-0.967647005689995
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_247092_c0_g1	-0.326778135354608
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_103259_c2_g8	-0.511618983677489
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_23751_c0_g1	0.832733454364878
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_119174_c0_g1	5.53793067863757
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_46857_c0_g1	0.567883293221558
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_244180_c0_g1	3.12540159929874
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_93707_c0_g1	3.67790828812247
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_110827_c3_g3	-16.039878160467
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_184899_c0_g1	-3.83811941216622
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_275253_c0_g1	6.29974499590526
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_101757_c0_g1	-8.87876077985374
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_51026_c0_g1	-1.28807507194447
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_172709_c0_g1	-11.3388067080365
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_128_c0_g2	0.668620336297769
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_123365_c1_g1	0.165450811075789
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_157791_c0_g1	-5.03233947299409
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_36199_c0_g1	1.86619621002292
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_79734_c0_g1	4.2197928018978
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_207074_c0_g1	13.6126008610023
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_103259_c2_g6	-1.93212154967789
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_115204_c2_g2	0.23053496209547
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_84389_c0_g1	-1.16752958242694
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_75163_c0_g1	-31.7345118319644
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_94893_c0_g2	0.138417987854499
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_39385_c0_g1	-1.04063508686925
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_272598_c0_g1	-0.215516279873626
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_206385_c0_g1	-14.5804819656133
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_95751_c0_g2	0.765009682701666
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_103259_c1_g1	-2.08371555155488
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_83072_c0_g2	-6.88555623414297
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_172422_c0_g1	0.630729158369202
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_247802_c0_g1	-1.33468369893119
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_24443_c0_g1	1.42089181106466
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_94634_c0_g2	-0.39909949264881
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_12026_c0_g1	-0.782320403377817
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_238007_c0_g1	0.144325042693334
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_79821_c0_g1	-3.43116601664173
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_103259_c2_g1	0.114791429258542
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_94893_c0_g4	-1.15136319253621
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_157670_c0_g1	-0.0821557652416817
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_28035_c0_g1	1.78420636468993
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_131303_c0_g1	0.453532787103746
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_208967_c0_g1	-0.796004139172374
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_66522_c0_g1	1.65848946040081
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_172027_c0_g1	2.36433006075348
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_89800_c0_g1	-0.704674936186016
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_85112_c0_g1	14.8789986966387
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_207084_c0_g1	1.5188668086529
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_34700_c0_g1	0.395171680219129
"tRNA binding"	GO:0000049	3	Sym_75134_c0_g1	13.0366400917974
"tRNA binding"	GO:0000049	3	Sym_55345_c0_g1	1.18666773041226
"tRNA binding"	GO:0000049	3	Sym_276704_c0_g1	0.0796420384391232
"tRNA binding"	GO:0000049	3	Sym_101106_c0_g2	-0.0816070664024185
"tRNA binding"	GO:0000049	3	Sym_239491_c0_g1	-0.822380847146396
"tRNA binding"	GO:0000049	3	Sym_306040_c0_g1	-2.10455845685123
"tRNA binding"	GO:0000049	3	Sym_209502_c0_g1	10.0749204312632
"tRNA binding"	GO:0000049	3	Sym_139324_c5_g4	0.0813284696246215
"tRNA binding"	GO:0000049	3	Sym_180326_c0_g1	-1.57593419694398
"tRNA binding"	GO:0000049	3	Sym_107597_c5_g1	1.93019880154734
"tRNA binding"	GO:0000049	3	Sym_274710_c0_g1	-0.0201677780337009
"tRNA binding"	GO:0000049	3	Sym_242544_c0_g1	0.857619043050953
"tRNA binding"	GO:0000049	3	Sym_59047_c0_g1	3.85704039981277
"tRNA binding"	GO:0000049	3	Sym_206297_c0_g1	1.14117631741408
"tRNA binding"	GO:0000049	3	Sym_118140_c4_g1	3.12574485941502
"tRNA binding"	GO:0000049	3	Sym_283888_c0_g1	0.951259192659548
"tRNA binding"	GO:0000049	3	Sym_29215_c0_g1	1.79337322551235
"tRNA binding"	GO:0000049	3	Sym_126866_c0_g1	13.1666045357382
"tRNA binding"	GO:0000049	3	Sym_242509_c0_g1	-0.221939190560703
"tRNA binding"	GO:0000049	3	Sym_126957_c4_g3	12.4818113268042
"tRNA binding"	GO:0000049	3	Sym_180625_c0_g1	-11.0647083145294
"tRNA binding"	GO:0000049	3	Sym_278008_c0_g1	-4.92602350029554
"tRNA binding"	GO:0000049	3	Sym_247362_c0_g1	0.459157618866245
"tRNA binding"	GO:0000049	3	Sym_294196_c0_g1	0.0918266017550473
"tRNA binding"	GO:0000049	3	Sym_282445_c0_g1	2.27256182278903
"tRNA binding"	GO:0000049	3	Sym_63998_c0_g1	5.90050884440923
"tRNA binding"	GO:0000049	3	Sym_64771_c0_g1	-2.68871108297045
"tRNA binding"	GO:0000049	3	Sym_103653_c0_g1	-0.850797455706911
"tRNA binding"	GO:0000049	3	Sym_61858_c0_g1	0
"tRNA binding"	GO:0000049	3	Sym_32206_c0_g1	0.153798899486386
"tRNA binding"	GO:0000049	3	Sym_181460_c0_g1	-0.0816070664024185
"tRNA binding"	GO:0000049	3	Sym_158533_c0_g1	6.57270674820481
"tRNA binding"	GO:0000049	3	Sym_156389_c0_g1	6.30464799093278
"tRNA binding"	GO:0000049	3	Sym_148717_c0_g1	0.111472265835298
"tRNA binding"	GO:0000049	3	Sym_152205_c1_g1	5.21798490846466
"tRNA binding"	GO:0000049	3	Sym_80406_c0_g1	0.256423007086286
"tRNA binding"	GO:0000049	3	Sym_75134_c0_g2	-0.209849885250744
"tRNA binding"	GO:0000049	3	Sym_194580_c0_g1	-8.67877434547497
"tRNA binding"	GO:0000049	3	Sym_119993_c5_g1	6.23502832193756
"tRNA binding"	GO:0000049	3	Sym_86254_c0_g2	-0.452168486855917
"tRNA binding"	GO:0000049	3	Sym_180072_c0_g1	-1.24143255371634
"tRNA binding"	GO:0000049	3	Sym_173404_c0_g1	1.93092429692892
"tRNA binding"	GO:0000049	3	Sym_3811_c0_g1	6.53424127829104
"tRNA binding"	GO:0000049	3	Sym_61858_c0_g2	0.623258338384338
"tRNA binding"	GO:0000049	3	Sym_65109_c0_g1	0.301746373475757
"tRNA binding"	GO:0000049	3	Sym_49892_c0_g1	4.81223692218323
"tRNA binding"	GO:0000049	3	Sym_58275_c0_g1	3.0804272092996
"tRNA binding"	GO:0000049	3	Sym_76913_c0_g2	-0.038561629941882
"tRNA binding"	GO:0000049	3	Sym_93060_c0_g1	-2.93302469560015
"tRNA binding"	GO:0000049	3	Sym_316402_c0_g1	6.1883793564696
"tRNA binding"	GO:0000049	3	Sym_21136_c0_g1	24.1818422338945
"tRNA binding"	GO:0000049	3	Sym_317754_c0_g1	1.47594539816525
"tRNA binding"	GO:0000049	3	Sym_272079_c0_g1	-1.79898471141003
"tRNA binding"	GO:0000049	3	Sym_157214_c0_g1	1.25512171053965
"tRNA binding"	GO:0000049	3	Sym_126905_c3_g1	2.37195753581988
"tRNA binding"	GO:0000049	3	Sym_84271_c0_g1	2.48485980985388
"tRNA binding"	GO:0000049	3	Sym_95234_c0_g1	8.5217947059141
"tRNA binding"	GO:0000049	3	Sym_157236_c0_g1	0.13555019993814
"tRNA binding"	GO:0000049	3	Sym_238076_c0_g1	-1.96473132273342
"tRNA binding"	GO:0000049	3	Sym_31221_c0_g2	2.36329401827001
"tRNA binding"	GO:0000049	3	Sym_15097_c0_g1	14.3201661752965
"tRNA binding"	GO:0000049	3	Sym_101106_c0_g1	0.112229625368513
"ethanolamine-phosphate cytidylyltransferase activity"	GO:0004306	2	Sym_305960_c0_g1	39.8919954283188
"ethanolamine-phosphate cytidylyltransferase activity"	GO:0004306	2	Sym_50598_c0_g1	-0.263659113741796
"ethanolamine-phosphate cytidylyltransferase activity"	GO:0004306	2	Sym_57879_c0_g1	-0.166407383088714
"ethanolamine-phosphate cytidylyltransferase activity"	GO:0004306	2	Sym_9468_c0_g1	-10.7390614860507
"ethanolamine-phosphate cytidylyltransferase activity"	GO:0004306	2	Sym_178854_c0_g1	-0.0220859434613662
"ethanolamine-phosphate cytidylyltransferase activity"	GO:0004306	2	Sym_237859_c0_g1	-9.85478293520272
"acid-amino acid ligase activity"	GO:0016881	4	Sym_119382_c7_g1	2.0522870196979
"acid-amino acid ligase activity"	GO:0016881	4	Sym_175408_c0_g1	-0.622828441860958
"acid-amino acid ligase activity"	GO:0016881	4	Sym_105881_c1_g3	0.119163421809014
"acid-amino acid ligase activity"	GO:0016881	4	Sym_52868_c0_g1	-1.62697253067995
"acid-amino acid ligase activity"	GO:0016881	4	Sym_30577_c0_g1	2.25127278888479
"acid-amino acid ligase activity"	GO:0016881	4	Sym_116556_c1_g1	18.6105966417622
"acid-amino acid ligase activity"	GO:0016881	4	Sym_145407_c0_g1	-3.66666244269881
"acid-amino acid ligase activity"	GO:0016881	4	Sym_77142_c0_g1	0.137253507343123
"acid-amino acid ligase activity"	GO:0016881	4	Sym_30297_c0_g2	0.356807916046906
"acid-amino acid ligase activity"	GO:0016881	4	Sym_58210_c0_g1	4.67630806921455
"acid-amino acid ligase activity"	GO:0016881	4	Sym_40300_c0_g2	2.56320316584539
"acid-amino acid ligase activity"	GO:0016881	4	Sym_213097_c0_g1	-0.0120982872331353
"acid-amino acid ligase activity"	GO:0016881	4	Sym_30297_c0_g1	0.705397146608224
"acid-amino acid ligase activity"	GO:0016881	4	Sym_80805_c0_g1	1.62953595636838
"acid-amino acid ligase activity"	GO:0016881	4	Sym_176884_c0_g1	85.3080401019545
"acid-amino acid ligase activity"	GO:0016881	4	Sym_120198_c11_g1	0.345430826833899
"acid-amino acid ligase activity"	GO:0016881	4	Sym_54764_c0_g1	1.9267654948902
"acid-amino acid ligase activity"	GO:0016881	4	Sym_60015_c0_g2	-0.189996689330205
"acid-amino acid ligase activity"	GO:0016881	4	Sym_40752_c0_g1	1.89403457472159
"acid-amino acid ligase activity"	GO:0016881	4	Sym_64983_c0_g1	2.07261122037282
"acid-amino acid ligase activity"	GO:0016881	4	Sym_58284_c0_g1	0.212013703271334
"acid-amino acid ligase activity"	GO:0016881	4	Sym_271831_c0_g1	6.29835025257377
"acid-amino acid ligase activity"	GO:0016881	4	Sym_172215_c0_g1	-0.0230400898990755
"acid-amino acid ligase activity"	GO:0016881	4	Sym_23148_c0_g1	-0.822095796386248
"acid-amino acid ligase activity"	GO:0016881	4	Sym_86954_c0_g2	1.59530358369016
"acid-amino acid ligase activity"	GO:0016881	4	Sym_157888_c0_g1	-0.421961488870932
"acid-amino acid ligase activity"	GO:0016881	4	Sym_212199_c0_g1	6.49664303542816
"acid-amino acid ligase activity"	GO:0016881	4	Sym_133892_c2_g1	-2.30956647342976
"acid-amino acid ligase activity"	GO:0016881	4	Sym_110647_c4_g5	1.10498280346777
"acid-amino acid ligase activity"	GO:0016881	4	Sym_204611_c0_g1	0.0963178359072629
"acid-amino acid ligase activity"	GO:0016881	4	Sym_66513_c0_g1	0.0313255771139076
"acid-amino acid ligase activity"	GO:0016881	4	Sym_56585_c0_g2	-0.0658331309761317
"acid-amino acid ligase activity"	GO:0016881	4	Sym_60015_c0_g1	-0.546498626141694
"acid-amino acid ligase activity"	GO:0016881	4	Sym_162534_c0_g1	-4.79644043715512
"NADP binding"	GO:0050661	3	Sym_239852_c0_g1	2.55094674897543
"NADP binding"	GO:0050661	3	Sym_156257_c0_g1	-1.52438484717171
"NADP binding"	GO:0050661	3	Sym_96397_c0_g1	4.34435545106171
"NADP binding"	GO:0050661	3	Sym_107578_c2_g4	0.145544264797821
"NADP binding"	GO:0050661	3	Sym_128537_c1_g1	-0.103522079812309
"NADP binding"	GO:0050661	3	Sym_204896_c0_g1	-0.247605704201463
"NADP binding"	GO:0050661	3	Sym_107578_c2_g1	-0.981234615139763
"NADP binding"	GO:0050661	3	Sym_207166_c0_g1	-1.18409009511175
"NADP binding"	GO:0050661	3	Sym_95313_c0_g1	-3.82522872767916
"NADP binding"	GO:0050661	3	Sym_37140_c0_g1	-0.0239277472674522
"NADP binding"	GO:0050661	3	Sym_107578_c2_g2	-24.6853442778518
"NADP binding"	GO:0050661	3	Sym_205373_c0_g1	1.84216302257964
"NADP binding"	GO:0050661	3	Sym_64513_c0_g1	0.528961876514552
"NADP binding"	GO:0050661	3	Sym_209215_c0_g1	14.1744111989836
"NADP binding"	GO:0050661	3	Sym_278664_c0_g1	-7.17325124889397
"NADP binding"	GO:0050661	3	Sym_17014_c0_g1	-1.44459114609509
"NADP binding"	GO:0050661	3	Sym_117016_c5_g1	0.637347199406925
"NADP binding"	GO:0050661	3	Sym_205483_c0_g1	-0.440853518449119
"NADP binding"	GO:0050661	3	Sym_92450_c0_g2	0.0123692944705048
"NADP binding"	GO:0050661	3	Sym_156185_c0_g1	1.17804961967152
"NADP binding"	GO:0050661	3	Sym_128537_c1_g3	-1.00763083643776
"NADP binding"	GO:0050661	3	Sym_64585_c0_g1	-4.85939707284459
"NADP binding"	GO:0050661	3	Sym_58973_c0_g1	-1.25676631746903
"NADP binding"	GO:0050661	3	Sym_87050_c0_g1	0.648524475830568
"NADP binding"	GO:0050661	3	Sym_94054_c0_g3	0.00557854902802705
"NADP binding"	GO:0050661	3	Sym_46571_c0_g1	-0.000484146923405093
"NADP binding"	GO:0050661	3	Sym_101085_c0_g1	-0.192373580676401
"NADP binding"	GO:0050661	3	Sym_94054_c0_g1	0.0072166177112732
"NADP binding"	GO:0050661	3	Sym_95946_c0_g2	0.109760925996072
"NADP binding"	GO:0050661	3	Sym_111600_c1_g1	-2.1723015893493
"NADP binding"	GO:0050661	3	Sym_272687_c0_g2	0.0879927342261563
"NADP binding"	GO:0050661	3	Sym_73479_c0_g1	7.10267549751629
"NADP binding"	GO:0050661	3	Sym_69824_c0_g1	0.419134565860893
"NADP binding"	GO:0050661	3	Sym_56334_c0_g1	2.33796134145865
"NADP binding"	GO:0050661	3	Sym_16180_c0_g1	-7.4984243157996
"NADP binding"	GO:0050661	3	Sym_102664_c0_g1	-5.41918098477516
"NADP binding"	GO:0050661	3	Sym_146594_c3_g3	-1.30537194765682
"NADP binding"	GO:0050661	3	Sym_209902_c0_g1	5.78953127969593
"NADP binding"	GO:0050661	3	Sym_46857_c0_g1	0.567883293221558
"NADP binding"	GO:0050661	3	Sym_45821_c0_g1	0.445356284956544
"NADP binding"	GO:0050661	3	Sym_178170_c0_g1	-0.241300770986994
"NADP binding"	GO:0050661	3	Sym_31652_c0_g1	1.90716325643514
"NADP binding"	GO:0050661	3	Sym_122469_c5_g1	-0.0816070664024185
"NADP binding"	GO:0050661	3	Sym_22954_c0_g2	-0.259152170827554
"NADP binding"	GO:0050661	3	Sym_95946_c0_g3	0.853970766605273
"NADP binding"	GO:0050661	3	Sym_251332_c0_g1	0.504349243170364
"NADP binding"	GO:0050661	3	Sym_173982_c0_g1	4.03301513678533
"NADP binding"	GO:0050661	3	Sym_107578_c2_g3	16.9835330291298
"NADP binding"	GO:0050661	3	Sym_243510_c0_g1	-0.886534021448273
"NADP binding"	GO:0050661	3	Sym_57503_c0_g1	3.34518506256818
"NADP binding"	GO:0050661	3	Sym_92450_c0_g1	-0.930393286828688
"NADP binding"	GO:0050661	3	Sym_75122_c0_g1	0.929376842023625
"NADP binding"	GO:0050661	3	Sym_237229_c0_g1	6.66446114558813
"NADP binding"	GO:0050661	3	Sym_207194_c0_g1	-0.950136910905202
"NADP binding"	GO:0050661	3	Sym_2716_c0_g1	0.119353155471961
"NADP binding"	GO:0050661	3	Sym_108081_c7_g1	-1.54887219709841
"NADP binding"	GO:0050661	3	Sym_155859_c0_g1	0.169964820564033
"NADP binding"	GO:0050661	3	Sym_238110_c0_g1	0.154212174835446
"NADP binding"	GO:0050661	3	Sym_93617_c0_g1	0.328399649154748
"NADP binding"	GO:0050661	3	Sym_251719_c0_g1	-1.34251078470074
"NADP binding"	GO:0050661	3	Sym_32415_c0_g1	3.09473118069244
"NADP binding"	GO:0050661	3	Sym_277775_c0_g1	7.82487873568734
"NADP binding"	GO:0050661	3	Sym_58223_c0_g1	13.5529994992197
"NADP binding"	GO:0050661	3	Sym_57459_c0_g2	2.979709448015
"NADP binding"	GO:0050661	3	Sym_217724_c0_g1	0.138431980097558
"NADP binding"	GO:0050661	3	Sym_23740_c0_g1	0.7374011622511
"NADP binding"	GO:0050661	3	Sym_59072_c0_g1	0.0942196687937156
"DNA-methyltransferase activity"	GO:0009008	2	Sym_72887_c0_g1	0.42815899548187
"DNA-methyltransferase activity"	GO:0009008	2	Sym_238679_c0_g1	-0.0816070664024185
"DNA-methyltransferase activity"	GO:0009008	2	Sym_89626_c0_g1	0.07646780023645
"DNA-methyltransferase activity"	GO:0009008	2	Sym_221709_c0_g1	0.138431980097558
"DNA-methyltransferase activity"	GO:0009008	2	Sym_175967_c0_g1	8.37730787529756
"DNA-methyltransferase activity"	GO:0009008	2	Sym_105604_c1_g6	0.107906072010025
"DNA-methyltransferase activity"	GO:0009008	2	Sym_72887_c0_g2	5.29069267940084
"DNA-methyltransferase activity"	GO:0009008	2	Sym_143177_c4_g1	0.03781795410903
"DNA-methyltransferase activity"	GO:0009008	2	Sym_115147_c3_g1	-0.302165808318891
"DNA-methyltransferase activity"	GO:0009008	2	Sym_78094_c0_g1	0.716010001239451
"DNA-methyltransferase activity"	GO:0009008	2	Sym_209073_c0_g1	5.61255504938654
"DNA-methyltransferase activity"	GO:0009008	2	Sym_158735_c0_g1	1.85134278224622
"DNA-methyltransferase activity"	GO:0009008	2	Sym_161850_c0_g1	0.298913366375392
"single-stranded telomeric DNA binding"	GO:0043047;GO:0098847	2	Sym_239649_c0_g1	0.166269397046929
"single-stranded telomeric DNA binding"	GO:0043047;GO:0098847	2	Sym_22403_c0_g1	1.30540618135916
"single-stranded telomeric DNA binding"	GO:0043047;GO:0098847	2	Sym_28806_c0_g1	-0.0359526158309291
"single-stranded telomeric DNA binding"	GO:0043047;GO:0098847	2	Sym_130011_c0_g2	-0.264620549391679
"single-stranded telomeric DNA binding"	GO:0043047;GO:0098847	2	Sym_146279_c0_g7	0.354630760640417
"single-stranded telomeric DNA binding"	GO:0043047;GO:0098847	2	Sym_58816_c0_g1	3.46820564697859
"single-stranded telomeric DNA binding"	GO:0043047;GO:0098847	2	Sym_161325_c0_g1	-0.159109077586349
"single-stranded telomeric DNA binding"	GO:0043047;GO:0098847	2	Sym_132157_c4_g2	1.60012446758555
"electron transfer activity"	GO:0009055	2	Sym_182899_c0_g1	-0.727432303069812
"electron transfer activity"	GO:0009055	2	Sym_216240_c0_g1	-0.0795884400717679
"electron transfer activity"	GO:0009055	2	Sym_60340_c0_g1	0.654565224598581
"electron transfer activity"	GO:0009055	2	Sym_208936_c0_g1	3.85985271433863
"electron transfer activity"	GO:0009055	2	Sym_109469_c0_g2	-1.19986408830219
"electron transfer activity"	GO:0009055	2	Sym_159417_c0_g1	-0.0816070664024185
"electron transfer activity"	GO:0009055	2	Sym_79756_c0_g1	-6.77652011469384
"electron transfer activity"	GO:0009055	2	Sym_175801_c0_g1	-0.327029875597483
"electron transfer activity"	GO:0009055	2	Sym_101880_c0_g1	-6.7674639499468
"electron transfer activity"	GO:0009055	2	Sym_75384_c0_g1	0.102990539066893
"electron transfer activity"	GO:0009055	2	Sym_102230_c0_g1	-10.3725588760976
"electron transfer activity"	GO:0009055	2	Sym_33404_c0_g1	4.97546537773184
"electron transfer activity"	GO:0009055	2	Sym_138231_c3_g1	-1.04272724288044
"electron transfer activity"	GO:0009055	2	Sym_132052_c0_g1	-9.1245056201575
"electron transfer activity"	GO:0009055	2	Sym_71522_c0_g1	-0.0816070664024185
"electron transfer activity"	GO:0009055	2	Sym_103301_c0_g1	-13.6563785430755
"electron transfer activity"	GO:0009055	2	Sym_115204_c2_g1	0.138431980097558
"electron transfer activity"	GO:0009055	2	Sym_124310_c1_g1	10.5337432063422
"electron transfer activity"	GO:0009055	2	Sym_272655_c0_g1	-3.80483786503695
"electron transfer activity"	GO:0009055	2	Sym_83072_c0_g1	2.44839442402319
