name	term	lev	seq	value
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_95751_c0_g2	-0.347074415316352
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_103259_c1_g1	4.03266226110436
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_83072_c0_g2	-4.37773777412605
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_172422_c0_g1	0.270795541365564
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_247802_c0_g1	7.1558279306591
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_24443_c0_g1	-0.516038481069772
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_94634_c0_g2	-2.04687253858966
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_12026_c0_g1	-1.15352480511936
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_238007_c0_g1	-4.40290646484218
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_79821_c0_g1	-0.614815812308441
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_103259_c2_g1	-16.2865184365449
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_94893_c0_g4	7.66995516727009
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_157670_c0_g1	1.99454677266082
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_28035_c0_g1	0.445328153759684
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_131303_c0_g1	0.0505520377249723
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_208967_c0_g1	0.328837434169659
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_66522_c0_g1	-1.11530250975732
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_172027_c0_g1	0.356370091081913
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_89800_c0_g1	-1.04309981504761
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_85112_c0_g1	13.2709604953771
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_207084_c0_g1	-0.082080094219776
"oxidoreductase activity, acting on the CH-CH group of donors"	GO:0016627	3	Sym_34700_c0_g1	-0.0687443957287532
"tRNA binding"	GO:0000049	3	Sym_75134_c0_g1	1.36930831034823
"tRNA binding"	GO:0000049	3	Sym_55345_c0_g1	-0.942945114482884
"tRNA binding"	GO:0000049	3	Sym_276704_c0_g1	-0.165312466567865
"tRNA binding"	GO:0000049	3	Sym_101106_c0_g2	-0.128197340871681
"tRNA binding"	GO:0000049	3	Sym_239491_c0_g1	-0.702823103768
"tRNA binding"	GO:0000049	3	Sym_306040_c0_g1	3.97654815233507
"tRNA binding"	GO:0000049	3	Sym_209502_c0_g1	-2.5179415099218
"tRNA binding"	GO:0000049	3	Sym_139324_c5_g4	-0.168937967218759
"tRNA binding"	GO:0000049	3	Sym_180326_c0_g1	-4.27750825772003
"tRNA binding"	GO:0000049	3	Sym_107597_c5_g1	-2.49710902534406
"tRNA binding"	GO:0000049	3	Sym_274710_c0_g1	0.345873552098203
"tRNA binding"	GO:0000049	3	Sym_242544_c0_g1	0.163813530806601
"tRNA binding"	GO:0000049	3	Sym_59047_c0_g1	0.699292018010741
"tRNA binding"	GO:0000049	3	Sym_206297_c0_g1	1.32464576322573
"tRNA binding"	GO:0000049	3	Sym_118140_c4_g1	-9.70647959944083
"tRNA binding"	GO:0000049	3	Sym_283888_c0_g1	1.52858538476323
"tRNA binding"	GO:0000049	3	Sym_29215_c0_g1	-0.204053780843078
"tRNA binding"	GO:0000049	3	Sym_126866_c0_g1	3.8805395630117
"tRNA binding"	GO:0000049	3	Sym_242509_c0_g1	-0.0294968975056585
"tRNA binding"	GO:0000049	3	Sym_126957_c4_g3	8.04530390405315
"tRNA binding"	GO:0000049	3	Sym_180625_c0_g1	2.6657468898018
"tRNA binding"	GO:0000049	3	Sym_278008_c0_g1	-5.84563040175908
"tRNA binding"	GO:0000049	3	Sym_247362_c0_g1	0.327055330567371
"tRNA binding"	GO:0000049	3	Sym_294196_c0_g1	-0.160055199414751
"tRNA binding"	GO:0000049	3	Sym_282445_c0_g1	0.676113384493368
"tRNA binding"	GO:0000049	3	Sym_63998_c0_g1	-2.44568904652678
"tRNA binding"	GO:0000049	3	Sym_64771_c0_g1	-8.70010518655652
"tRNA binding"	GO:0000049	3	Sym_103653_c0_g1	-4.51308461463865
"tRNA binding"	GO:0000049	3	Sym_61858_c0_g1	0.050554862445188
"tRNA binding"	GO:0000049	3	Sym_32206_c0_g1	-0.522283023743786
"tRNA binding"	GO:0000049	3	Sym_181460_c0_g1	-0.128197340871681
"tRNA binding"	GO:0000049	3	Sym_158533_c0_g1	-0.419804599183377
"tRNA binding"	GO:0000049	3	Sym_156389_c0_g1	0.816475714031845
"tRNA binding"	GO:0000049	3	Sym_148717_c0_g1	-0.346469072196725
"tRNA binding"	GO:0000049	3	Sym_152205_c1_g1	5.92060750590086
"tRNA binding"	GO:0000049	3	Sym_80406_c0_g1	0.599011844007973
"tRNA binding"	GO:0000049	3	Sym_75134_c0_g2	-0.0948623510750823
"tRNA binding"	GO:0000049	3	Sym_194580_c0_g1	-0.313057001751625
"tRNA binding"	GO:0000049	3	Sym_119993_c5_g1	-3.88336981906151
"tRNA binding"	GO:0000049	3	Sym_86254_c0_g2	-0.679629096819517
"tRNA binding"	GO:0000049	3	Sym_180072_c0_g1	-8.72136347890741
"tRNA binding"	GO:0000049	3	Sym_173404_c0_g1	-0.396379323920065
"tRNA binding"	GO:0000049	3	Sym_3811_c0_g1	2.98090774373647
"tRNA binding"	GO:0000049	3	Sym_61858_c0_g2	0
"tRNA binding"	GO:0000049	3	Sym_65109_c0_g1	-3.07840686344803
"tRNA binding"	GO:0000049	3	Sym_49892_c0_g1	-5.29993494951215
"tRNA binding"	GO:0000049	3	Sym_58275_c0_g1	0.965088502874392
"tRNA binding"	GO:0000049	3	Sym_76913_c0_g2	-0.11989599529799
"tRNA binding"	GO:0000049	3	Sym_93060_c0_g1	1.68304034374451
"tRNA binding"	GO:0000049	3	Sym_316402_c0_g1	-1.06178879386958
"tRNA binding"	GO:0000049	3	Sym_21136_c0_g1	-3.52105486653203
"tRNA binding"	GO:0000049	3	Sym_317754_c0_g1	-4.05707980303012
"tRNA binding"	GO:0000049	3	Sym_272079_c0_g1	0.411270648896324
"tRNA binding"	GO:0000049	3	Sym_157214_c0_g1	0.763725717755668
"tRNA binding"	GO:0000049	3	Sym_126905_c3_g1	4.41437420342953
"tRNA binding"	GO:0000049	3	Sym_84271_c0_g1	1.06056431192243
"tRNA binding"	GO:0000049	3	Sym_95234_c0_g1	50.8022662265423
"tRNA binding"	GO:0000049	3	Sym_157236_c0_g1	2.57225848410595
"tRNA binding"	GO:0000049	3	Sym_238076_c0_g1	-12.3234531394291
"tRNA binding"	GO:0000049	3	Sym_31221_c0_g2	2.07205151635996
"tRNA binding"	GO:0000049	3	Sym_15097_c0_g1	-1.96210107332916
"tRNA binding"	GO:0000049	3	Sym_101106_c0_g1	0.0907877344361784
"ethanolamine-phosphate cytidylyltransferase activity"	GO:0004306	2	Sym_305960_c0_g1	1.26149934667996
"ethanolamine-phosphate cytidylyltransferase activity"	GO:0004306	2	Sym_50598_c0_g1	-0.210870479394909
"ethanolamine-phosphate cytidylyltransferase activity"	GO:0004306	2	Sym_57879_c0_g1	-0.499527700302627
"ethanolamine-phosphate cytidylyltransferase activity"	GO:0004306	2	Sym_9468_c0_g1	6.97941073982895
"ethanolamine-phosphate cytidylyltransferase activity"	GO:0004306	2	Sym_178854_c0_g1	0.126387676955448
"ethanolamine-phosphate cytidylyltransferase activity"	GO:0004306	2	Sym_237859_c0_g1	-3.61702989564611
"acid-amino acid ligase activity"	GO:0016881	4	Sym_119382_c7_g1	0.555087292735013
"acid-amino acid ligase activity"	GO:0016881	4	Sym_175408_c0_g1	-1.20026198468494
"acid-amino acid ligase activity"	GO:0016881	4	Sym_105881_c1_g3	-1.41807492181602
"acid-amino acid ligase activity"	GO:0016881	4	Sym_52868_c0_g1	1.05649509039666
"acid-amino acid ligase activity"	GO:0016881	4	Sym_30577_c0_g1	2.31251866387773
"acid-amino acid ligase activity"	GO:0016881	4	Sym_116556_c1_g1	2.97795081114807
"acid-amino acid ligase activity"	GO:0016881	4	Sym_145407_c0_g1	0.794342529390841
"acid-amino acid ligase activity"	GO:0016881	4	Sym_77142_c0_g1	-1.36525169958204
"acid-amino acid ligase activity"	GO:0016881	4	Sym_30297_c0_g2	-0.0865135480217907
"acid-amino acid ligase activity"	GO:0016881	4	Sym_58210_c0_g1	0.382784057032237
"acid-amino acid ligase activity"	GO:0016881	4	Sym_40300_c0_g2	0.905564742958021
"acid-amino acid ligase activity"	GO:0016881	4	Sym_213097_c0_g1	-0.312554328557812
"acid-amino acid ligase activity"	GO:0016881	4	Sym_30297_c0_g1	0
"acid-amino acid ligase activity"	GO:0016881	4	Sym_80805_c0_g1	0.317310226883236
"acid-amino acid ligase activity"	GO:0016881	4	Sym_176884_c0_g1	-9.87199789029396
"acid-amino acid ligase activity"	GO:0016881	4	Sym_120198_c11_g1	1.86162717752232
"acid-amino acid ligase activity"	GO:0016881	4	Sym_54764_c0_g1	1.88039854638451
"acid-amino acid ligase activity"	GO:0016881	4	Sym_60015_c0_g2	0.511846294344622
"acid-amino acid ligase activity"	GO:0016881	4	Sym_40752_c0_g1	0.732396935738735
"acid-amino acid ligase activity"	GO:0016881	4	Sym_64983_c0_g1	-0.0491137989031516
"acid-amino acid ligase activity"	GO:0016881	4	Sym_58284_c0_g1	0.224364207585706
"acid-amino acid ligase activity"	GO:0016881	4	Sym_271831_c0_g1	1.13018436830322
"acid-amino acid ligase activity"	GO:0016881	4	Sym_172215_c0_g1	-2.10101507390319
"acid-amino acid ligase activity"	GO:0016881	4	Sym_23148_c0_g1	-0.26367428819846
"acid-amino acid ligase activity"	GO:0016881	4	Sym_86954_c0_g2	4.01952148738016
"acid-amino acid ligase activity"	GO:0016881	4	Sym_157888_c0_g1	-0.925392474153034
"acid-amino acid ligase activity"	GO:0016881	4	Sym_212199_c0_g1	0.973630455033768
"acid-amino acid ligase activity"	GO:0016881	4	Sym_133892_c2_g1	0.443332798784482
"acid-amino acid ligase activity"	GO:0016881	4	Sym_110647_c4_g5	0.01077780556808
"acid-amino acid ligase activity"	GO:0016881	4	Sym_204611_c0_g1	-0.0559205582416083
"acid-amino acid ligase activity"	GO:0016881	4	Sym_66513_c0_g1	-3.18260385307346
"acid-amino acid ligase activity"	GO:0016881	4	Sym_56585_c0_g2	-0.141203114754895
"acid-amino acid ligase activity"	GO:0016881	4	Sym_60015_c0_g1	-1.92082340726782
"acid-amino acid ligase activity"	GO:0016881	4	Sym_162534_c0_g1	-0.360869451971354
"NADP binding"	GO:0050661	3	Sym_239852_c0_g1	21.891919972357
"NADP binding"	GO:0050661	3	Sym_156257_c0_g1	0.784205049497486
"NADP binding"	GO:0050661	3	Sym_96397_c0_g1	-14.5675541908474
"NADP binding"	GO:0050661	3	Sym_107578_c2_g4	0.610093535854183
"NADP binding"	GO:0050661	3	Sym_128537_c1_g1	0.343966659950798
"NADP binding"	GO:0050661	3	Sym_204896_c0_g1	-0.294221724226636
"NADP binding"	GO:0050661	3	Sym_107578_c2_g1	-1.08761611675132
"NADP binding"	GO:0050661	3	Sym_207166_c0_g1	-3.28259486546152
"NADP binding"	GO:0050661	3	Sym_95313_c0_g1	-3.12675302963687
"NADP binding"	GO:0050661	3	Sym_37140_c0_g1	-1.06579177079977
"NADP binding"	GO:0050661	3	Sym_107578_c2_g2	-0.471009706285962
"NADP binding"	GO:0050661	3	Sym_205373_c0_g1	0.104783943731076
"NADP binding"	GO:0050661	3	Sym_64513_c0_g1	0.326145615416525
"NADP binding"	GO:0050661	3	Sym_209215_c0_g1	0.515360291521129
"NADP binding"	GO:0050661	3	Sym_278664_c0_g1	0.36657785490469
"NADP binding"	GO:0050661	3	Sym_17014_c0_g1	11.8699781604247
"NADP binding"	GO:0050661	3	Sym_117016_c5_g1	0.136512464953389
"NADP binding"	GO:0050661	3	Sym_205483_c0_g1	0.166184153735262
"NADP binding"	GO:0050661	3	Sym_92450_c0_g2	-0.300064412529091
"NADP binding"	GO:0050661	3	Sym_156185_c0_g1	0.631294063819578
"NADP binding"	GO:0050661	3	Sym_128537_c1_g3	-1.02105104332832
"NADP binding"	GO:0050661	3	Sym_64585_c0_g1	13.0012216737681
"NADP binding"	GO:0050661	3	Sym_58973_c0_g1	-14.2298184429918
"NADP binding"	GO:0050661	3	Sym_87050_c0_g1	0.480731393612269
"NADP binding"	GO:0050661	3	Sym_94054_c0_g3	1.0995029086611
"NADP binding"	GO:0050661	3	Sym_46571_c0_g1	0.0400155516204119
"NADP binding"	GO:0050661	3	Sym_101085_c0_g1	-1.77907842998308
"NADP binding"	GO:0050661	3	Sym_94054_c0_g1	-1.2371520491737
"NADP binding"	GO:0050661	3	Sym_95946_c0_g2	-1.62689800862937
"NADP binding"	GO:0050661	3	Sym_111600_c1_g1	-8.15830583667398
"NADP binding"	GO:0050661	3	Sym_272687_c0_g2	2.20309798718812
"NADP binding"	GO:0050661	3	Sym_73479_c0_g1	-0.253574394485989
"NADP binding"	GO:0050661	3	Sym_69824_c0_g1	-0.341266615309592
"NADP binding"	GO:0050661	3	Sym_56334_c0_g1	1.89045938202867
"NADP binding"	GO:0050661	3	Sym_16180_c0_g1	6.86191720349764
"NADP binding"	GO:0050661	3	Sym_102664_c0_g1	0.895536838867713
"NADP binding"	GO:0050661	3	Sym_146594_c3_g3	0.101837226788328
"NADP binding"	GO:0050661	3	Sym_209902_c0_g1	3.60182465345025
"NADP binding"	GO:0050661	3	Sym_46857_c0_g1	-0.223059380738015
"NADP binding"	GO:0050661	3	Sym_45821_c0_g1	0.0886588381635946
"NADP binding"	GO:0050661	3	Sym_178170_c0_g1	-0.318208527228702
"NADP binding"	GO:0050661	3	Sym_31652_c0_g1	-7.23101735770614
"NADP binding"	GO:0050661	3	Sym_122469_c5_g1	-0.128197340871681
"NADP binding"	GO:0050661	3	Sym_22954_c0_g2	-0.360688370949746
"NADP binding"	GO:0050661	3	Sym_95946_c0_g3	-1.38997637423521
"NADP binding"	GO:0050661	3	Sym_251332_c0_g1	0.349601655675394
"NADP binding"	GO:0050661	3	Sym_173982_c0_g1	3.39308266792413
"NADP binding"	GO:0050661	3	Sym_107578_c2_g3	-8.27696471247205
"NADP binding"	GO:0050661	3	Sym_243510_c0_g1	-1.46707169423048
"NADP binding"	GO:0050661	3	Sym_57503_c0_g1	3.26900303684823
"NADP binding"	GO:0050661	3	Sym_92450_c0_g1	-0.0586348199619252
"NADP binding"	GO:0050661	3	Sym_75122_c0_g1	-0.574915064242896
"NADP binding"	GO:0050661	3	Sym_237229_c0_g1	3.75293163991053
"NADP binding"	GO:0050661	3	Sym_207194_c0_g1	-0.075625833829548
"NADP binding"	GO:0050661	3	Sym_2716_c0_g1	0.0964961724649268
"NADP binding"	GO:0050661	3	Sym_108081_c7_g1	-0.740662763836947
"NADP binding"	GO:0050661	3	Sym_155859_c0_g1	0.0615669755847782
"NADP binding"	GO:0050661	3	Sym_238110_c0_g1	0.0560862725040029
"NADP binding"	GO:0050661	3	Sym_93617_c0_g1	1.37329304133817
"NADP binding"	GO:0050661	3	Sym_251719_c0_g1	-1.58397905787659
"NADP binding"	GO:0050661	3	Sym_32415_c0_g1	-0.0258097792999383
"NADP binding"	GO:0050661	3	Sym_277775_c0_g1	1.24629269120495
"NADP binding"	GO:0050661	3	Sym_58223_c0_g1	0.388326893891354
"NADP binding"	GO:0050661	3	Sym_57459_c0_g2	-1.14511833721679
"NADP binding"	GO:0050661	3	Sym_217724_c0_g1	0
"NADP binding"	GO:0050661	3	Sym_23740_c0_g1	-1.86011629917051
"NADP binding"	GO:0050661	3	Sym_59072_c0_g1	-12.21884152361
"DNA-methyltransferase activity"	GO:0009008	2	Sym_72887_c0_g1	0
"DNA-methyltransferase activity"	GO:0009008	2	Sym_238679_c0_g1	-0.128197340871681
"DNA-methyltransferase activity"	GO:0009008	2	Sym_89626_c0_g1	1.39115326269363
"DNA-methyltransferase activity"	GO:0009008	2	Sym_221709_c0_g1	0
"DNA-methyltransferase activity"	GO:0009008	2	Sym_175967_c0_g1	-0.186067125514348
"DNA-methyltransferase activity"	GO:0009008	2	Sym_105604_c1_g6	0.0873201230991669
"DNA-methyltransferase activity"	GO:0009008	2	Sym_72887_c0_g2	0.509097658503144
"DNA-methyltransferase activity"	GO:0009008	2	Sym_143177_c4_g1	-0.644886852344661
"DNA-methyltransferase activity"	GO:0009008	2	Sym_115147_c3_g1	-1.88177555923581
"DNA-methyltransferase activity"	GO:0009008	2	Sym_78094_c0_g1	2.24994392119726
"DNA-methyltransferase activity"	GO:0009008	2	Sym_209073_c0_g1	-0.398274142900244
"DNA-methyltransferase activity"	GO:0009008	2	Sym_158735_c0_g1	2.85601079671548
"DNA-methyltransferase activity"	GO:0009008	2	Sym_161850_c0_g1	0.0827445543946314
"single-stranded telomeric DNA binding"	GO:0043047;GO:0098847	2	Sym_239649_c0_g1	3.16508928103156
"single-stranded telomeric DNA binding"	GO:0043047;GO:0098847	2	Sym_22403_c0_g1	-5.90306950008624
"single-stranded telomeric DNA binding"	GO:0043047;GO:0098847	2	Sym_28806_c0_g1	0.446897559760524
"single-stranded telomeric DNA binding"	GO:0043047;GO:0098847	2	Sym_130011_c0_g2	1.08566493849649
"single-stranded telomeric DNA binding"	GO:0043047;GO:0098847	2	Sym_146279_c0_g7	-0.197623627522542
"single-stranded telomeric DNA binding"	GO:0043047;GO:0098847	2	Sym_58816_c0_g1	2.18171419050362
"single-stranded telomeric DNA binding"	GO:0043047;GO:0098847	2	Sym_161325_c0_g1	0.0505569068250907
"single-stranded telomeric DNA binding"	GO:0043047;GO:0098847	2	Sym_132157_c4_g2	4.6809409512942
"electron transfer activity"	GO:0009055	2	Sym_182899_c0_g1	1.60490808032112
"electron transfer activity"	GO:0009055	2	Sym_216240_c0_g1	15.1746304916593
"electron transfer activity"	GO:0009055	2	Sym_60340_c0_g1	3.22379101805194
"electron transfer activity"	GO:0009055	2	Sym_208936_c0_g1	3.57599526260994
"electron transfer activity"	GO:0009055	2	Sym_109469_c0_g2	0.523744332984264
"electron transfer activity"	GO:0009055	2	Sym_159417_c0_g1	-0.128197340871681
"electron transfer activity"	GO:0009055	2	Sym_79756_c0_g1	0.318737998360064
"electron transfer activity"	GO:0009055	2	Sym_175801_c0_g1	-0.0397940778842158
"electron transfer activity"	GO:0009055	2	Sym_101880_c0_g1	6.32939017924563
"electron transfer activity"	GO:0009055	2	Sym_75384_c0_g1	-0.0597224052768914
"electron transfer activity"	GO:0009055	2	Sym_102230_c0_g1	-1.02188882412225
"electron transfer activity"	GO:0009055	2	Sym_33404_c0_g1	8.80998801027534
"electron transfer activity"	GO:0009055	2	Sym_138231_c3_g1	-0.101406026681712
"electron transfer activity"	GO:0009055	2	Sym_132052_c0_g1	2.92965436027014
"electron transfer activity"	GO:0009055	2	Sym_71522_c0_g1	-0.128197340871681
"electron transfer activity"	GO:0009055	2	Sym_103301_c0_g1	-0.865720210452311
"electron transfer activity"	GO:0009055	2	Sym_115204_c2_g1	0
"electron transfer activity"	GO:0009055	2	Sym_124310_c1_g1	-1.06310652525405
"electron transfer activity"	GO:0009055	2	Sym_272655_c0_g1	-1.40129197905737
"electron transfer activity"	GO:0009055	2	Sym_83072_c0_g1	-0.790173154840296
"electron transfer activity"	GO:0009055	2	Sym_21989_c0_g1	-0.997440493478785
