name	term	lev	seq	value
"cellular response to organic substance"	GO:0071310	4	Sym_159792_c0_g1	-1.45282046271238
"cellular response to organic substance"	GO:0071310	4	Sym_119843_c6_g1	-1.27310850937637
"lipid transport"	GO:0006869	2	Sym_117355_c0_g1	-1.83125885089292
"lipid transport"	GO:0006869	2	Sym_310154_c0_g1	2.78369090831025
"lipid transport"	GO:0006869	2	Sym_159792_c0_g1	-1.45282046271238
"lipid transport"	GO:0006869	2	Sym_238053_c0_g1	-2.02229101883128
"lipid transport"	GO:0006869	2	Sym_135943_c0_g1	-11.3417341477387
"regulation of cell death"	GO:0010941	4	Sym_131859_c1_g2	-0.151077191092048
"regulation of cell death"	GO:0010941	4	Sym_24568_c0_g1	4.36661341916726
"regulation of cell death"	GO:0010941	4	Sym_112389_c0_g1	-0.711796674898838
"regulation of cell death"	GO:0010941	4	Sym_145648_c3_g1	-0.143875575121825
"regulation of cell death"	GO:0010941	4	Sym_92829_c0_g1	0.408246605261954
"regulation of cell death"	GO:0010941	4	Sym_89763_c0_g1	1.64025416595752
"regulation of cell death"	GO:0010941	4	Sym_242526_c0_g1	-12.0227649991505
"regulation of cell death"	GO:0010941	4	Sym_104103_c2_g4	-0.215834537531767
"regulation of cell death"	GO:0010941	4	Sym_45310_c0_g1	-0.777242704096241
"regulation of cell death"	GO:0010941	4	Sym_120986_c2_g1	0.535122989190103
"animal organ development"	GO:0048513	3	Sym_310154_c0_g1	2.78369090831025
"animal organ development"	GO:0048513	3	Sym_24568_c0_g1	4.36661341916726
"animal organ development"	GO:0048513	3	Sym_102785_c0_g1	1.01829454014541
"animal organ development"	GO:0048513	3	Sym_80796_c0_g1	0.143313172384374
"animal organ development"	GO:0048513	3	Sym_67222_c0_g1	-3.51546499434345
"ncRNA metabolic process"	GO:0034660	3	Sym_138442_c2_g4	0.0122758279342163
"ncRNA metabolic process"	GO:0034660	3	Sym_80984_c0_g1	0.890803363849942
"ncRNA metabolic process"	GO:0034660	3	Sym_284899_c0_g1	0.539525370956149
"ncRNA metabolic process"	GO:0034660	3	Sym_92614_c0_g2	-0.277496665442519
"ncRNA metabolic process"	GO:0034660	3	Sym_119993_c5_g1	-0.558327297208128
"ncRNA metabolic process"	GO:0034660	3	Sym_93060_c0_g1	-0.808138298373626
"positive regulation of cellular process"	GO:0048522	2	Sym_175570_c0_g1	6.67337028937323
"positive regulation of cellular process"	GO:0048522	2	Sym_133740_c1_g1	-3.15052609167245
"positive regulation of cellular process"	GO:0048522	2	Sym_131859_c1_g2	-0.151077191092048
"positive regulation of cellular process"	GO:0048522	2	Sym_109358_c2_g1	-1.56840277112632
"positive regulation of cellular process"	GO:0048522	2	Sym_127086_c1_g3	0.599409899226339
"positive regulation of cellular process"	GO:0048522	2	Sym_284899_c0_g1	0.539525370956149
"positive regulation of cellular process"	GO:0048522	2	Sym_107369_c3_g5	0.403031088097216
"positive regulation of cellular process"	GO:0048522	2	Sym_24568_c0_g1	4.36661341916726
"positive regulation of cellular process"	GO:0048522	2	Sym_132105_c3_g7	-0.669356580779991
"positive regulation of cellular process"	GO:0048522	2	Sym_111423_c4_g1	0.75886880615142
"positive regulation of cellular process"	GO:0048522	2	Sym_103763_c6_g1	-0.256745143890217
"positive regulation of cellular process"	GO:0048522	2	Sym_237540_c0_g1	-0.0414985158234007
"positive regulation of cellular process"	GO:0048522	2	Sym_101501_c0_g2	0.566902162955078
"positive regulation of cellular process"	GO:0048522	2	Sym_145648_c3_g1	-0.143875575121825
"positive regulation of cellular process"	GO:0048522	2	Sym_43139_c0_g1	0.715813568779155
"positive regulation of cellular process"	GO:0048522	2	Sym_104762_c1_g5	-1.20754573774017
"positive regulation of cellular process"	GO:0048522	2	Sym_157544_c0_g1	0.922478167319358
"positive regulation of cellular process"	GO:0048522	2	Sym_37542_c0_g1	-3.83896524882586
"positive regulation of cellular process"	GO:0048522	2	Sym_100802_c0_g1	0.355531051713651
"positive regulation of cellular process"	GO:0048522	2	Sym_128217_c2_g1	-1.78259755286471
"positive regulation of cellular process"	GO:0048522	2	Sym_69276_c0_g1	-0.865188216742193
"positive regulation of cellular process"	GO:0048522	2	Sym_100008_c0_g3	0.620933840578912
"positive regulation of cellular process"	GO:0048522	2	Sym_45310_c0_g1	-0.777242704096241
"positive regulation of cellular process"	GO:0048522	2	Sym_119843_c6_g1	-1.27310850937637
"positive regulation of cellular process"	GO:0048522	2	Sym_113653_c1_g2	0.222930004667721
"positive regulation of cellular process"	GO:0048522	2	Sym_101501_c0_g1	-5.02893887354884
"positive regulation of cellular process"	GO:0048522	2	Sym_84654_c0_g1	-3.35873974475515
"positive regulation of cellular process"	GO:0048522	2	Sym_42149_c0_g1	-0.688104795182317
"regulation of transcription by RNA polymerase II"	GO:0006357	2	Sym_109358_c2_g1	-1.56840277112632
"regulation of transcription by RNA polymerase II"	GO:0006357	2	Sym_284899_c0_g1	0.539525370956149
"regulation of transcription by RNA polymerase II"	GO:0006357	2	Sym_107369_c3_g5	0.403031088097216
"regulation of transcription by RNA polymerase II"	GO:0006357	2	Sym_121495_c10_g2	2.46883567960721
"regulation of transcription by RNA polymerase II"	GO:0006357	2	Sym_104762_c1_g5	-1.20754573774017
"positive regulation of molecular function"	GO:0044093	2	Sym_107369_c3_g5	0.403031088097216
"positive regulation of molecular function"	GO:0044093	2	Sym_24568_c0_g1	4.36661341916726
"positive regulation of molecular function"	GO:0044093	2	Sym_237540_c0_g1	-0.0414985158234007
"positive regulation of molecular function"	GO:0044093	2	Sym_145648_c3_g1	-0.143875575121825
"positive regulation of molecular function"	GO:0044093	2	Sym_157544_c0_g1	0.922478167319358
"positive regulation of molecular function"	GO:0044093	2	Sym_100008_c0_g3	0.620933840578912
"positive regulation of molecular function"	GO:0044093	2	Sym_45310_c0_g1	-0.777242704096241
"positive regulation of molecular function"	GO:0044093	2	Sym_84654_c0_g1	-3.35873974475515
"regulation of immune system process"	GO:0002682	3	Sym_310154_c0_g1	2.78369090831025
"regulation of immune system process"	GO:0002682	3	Sym_24568_c0_g1	4.36661341916726
"regulation of immune system process"	GO:0002682	3	Sym_150432_c3_g6	3.75315155172648
"regulation of immune system process"	GO:0002682	3	Sym_105558_c0_g1	1.53931177813249
"regulation of immune system process"	GO:0002682	3	Sym_45310_c0_g1	-0.777242704096241
"regulation of immune system process"	GO:0002682	3	Sym_101057_c0_g1	-2.30384794487813
"organophosphate biosynthetic process"	GO:1901137;GO:0009260;GO:0009165;GO:0046390;GO:1901293;GO:0090407;GO:0034654	4	Sym_126392_c0_g1	1.61804730205239
"organophosphate biosynthetic process"	GO:1901137;GO:0009260;GO:0009165;GO:0046390;GO:1901293;GO:0090407;GO:0034654	4	Sym_105819_c0_g1	-0.0824117980320219
"organophosphate biosynthetic process"	GO:1901137;GO:0009260;GO:0009165;GO:0046390;GO:1901293;GO:0090407;GO:0034654	4	Sym_106193_c0_g1	-3.69631239235556
"organophosphate biosynthetic process"	GO:1901137;GO:0009260;GO:0009165;GO:0046390;GO:1901293;GO:0090407;GO:0034654	4	Sym_176037_c0_g1	1.0052813031792
"organophosphate biosynthetic process"	GO:1901137;GO:0009260;GO:0009165;GO:0046390;GO:1901293;GO:0090407;GO:0034654	4	Sym_116663_c1_g1	-0.809499990451104
"organophosphate biosynthetic process"	GO:1901137;GO:0009260;GO:0009165;GO:0046390;GO:1901293;GO:0090407;GO:0034654	4	Sym_244548_c0_g1	-8.62561387319508
"organophosphate biosynthetic process"	GO:1901137;GO:0009260;GO:0009165;GO:0046390;GO:1901293;GO:0090407;GO:0034654	4	Sym_101543_c0_g2	-1.36285545362247
"organophosphate biosynthetic process"	GO:1901137;GO:0009260;GO:0009165;GO:0046390;GO:1901293;GO:0090407;GO:0034654	4	Sym_101543_c0_g3	1.6706077170415
"organophosphate biosynthetic process"	GO:1901137;GO:0009260;GO:0009165;GO:0046390;GO:1901293;GO:0090407;GO:0034654	4	Sym_208217_c0_g1	0.870411385944825
"organophosphate biosynthetic process"	GO:1901137;GO:0009260;GO:0009165;GO:0046390;GO:1901293;GO:0090407;GO:0034654	4	Sym_120676_c2_g1	-1.49098469763705
"organophosphate biosynthetic process"	GO:1901137;GO:0009260;GO:0009165;GO:0046390;GO:1901293;GO:0090407;GO:0034654	4	Sym_144324_c2_g4	0.30551750761145
"organophosphate biosynthetic process"	GO:1901137;GO:0009260;GO:0009165;GO:0046390;GO:1901293;GO:0090407;GO:0034654	4	Sym_37542_c0_g1	-3.83896524882586
"organophosphate biosynthetic process"	GO:1901137;GO:0009260;GO:0009165;GO:0046390;GO:1901293;GO:0090407;GO:0034654	4	Sym_107647_c1_g2	0.541994719605443
"organophosphate biosynthetic process"	GO:1901137;GO:0009260;GO:0009165;GO:0046390;GO:1901293;GO:0090407;GO:0034654	4	Sym_28806_c0_g1	1.57904438474546
"protein catabolic process"	GO:0030163;GO:0010498;GO:0043161	3	Sym_66220_c0_g2	0.810243423908191
"protein catabolic process"	GO:0030163;GO:0010498;GO:0043161	3	Sym_107783_c2_g1	0.236077139957153
"protein catabolic process"	GO:0030163;GO:0010498;GO:0043161	3	Sym_103763_c6_g1	-0.256745143890217
"protein catabolic process"	GO:0030163;GO:0010498;GO:0043161	3	Sym_148791_c2_g2	-4.45424577961908
"protein catabolic process"	GO:0030163;GO:0010498;GO:0043161	3	Sym_278829_c0_g1	0.126566638923096
"protein catabolic process"	GO:0030163;GO:0010498;GO:0043161	3	Sym_130165_c13_g1	-3.22531445911304
"protein catabolic process"	GO:0030163;GO:0010498;GO:0043161	3	Sym_204881_c0_g1	4.60142750507376
"protein catabolic process"	GO:0030163;GO:0010498;GO:0043161	3	Sym_136877_c0_g1	-0.741255611774388
"protein catabolic process"	GO:0030163;GO:0010498;GO:0043161	3	Sym_175830_c0_g1	0.0154968468109062
"carboxylic acid metabolic process"	GO:0019752	3	Sym_24015_c0_g1	-0.310947737805665
"carboxylic acid metabolic process"	GO:0019752	3	Sym_66977_c0_g1	0.814772839182302
"carboxylic acid metabolic process"	GO:0019752	3	Sym_127086_c1_g3	0.599409899226339
"carboxylic acid metabolic process"	GO:0019752	3	Sym_107578_c2_g1	5.88873072693092
"carboxylic acid metabolic process"	GO:0019752	3	Sym_107578_c2_g2	2.90658820811844
"carboxylic acid metabolic process"	GO:0019752	3	Sym_211422_c0_g1	-0.154498966843044
"carboxylic acid metabolic process"	GO:0019752	3	Sym_103259_c1_g4	0.845215520339993
"carboxylic acid metabolic process"	GO:0019752	3	Sym_148791_c2_g2	-4.45424577961908
"carboxylic acid metabolic process"	GO:0019752	3	Sym_111600_c1_g1	-0.635013988568999
"carboxylic acid metabolic process"	GO:0019752	3	Sym_136796_c2_g1	-0.85794667358987
"carboxylic acid metabolic process"	GO:0019752	3	Sym_103259_c1_g2	5.42704729573631
"carboxylic acid metabolic process"	GO:0019752	3	Sym_150495_c0_g1	0.960534347973212
"carboxylic acid metabolic process"	GO:0019752	3	Sym_107647_c1_g2	0.541994719605443
"carboxylic acid metabolic process"	GO:0019752	3	Sym_122621_c3_g1	-3.18798128769245
"carboxylic acid metabolic process"	GO:0019752	3	Sym_119993_c5_g1	-0.558327297208128
"carboxylic acid metabolic process"	GO:0019752	3	Sym_90654_c0_g1	1.79367758369031
"carboxylic acid metabolic process"	GO:0019752	3	Sym_206385_c0_g1	-1.03868912536491
"carboxylic acid metabolic process"	GO:0019752	3	Sym_113653_c1_g2	0.222930004667721
"carboxylic acid metabolic process"	GO:0019752	3	Sym_110246_c0_g1	-3.83224021664479
"carboxylic acid metabolic process"	GO:0019752	3	Sym_103259_c1_g1	-0.173729190938838
"carboxylic acid metabolic process"	GO:0019752	3	Sym_271368_c0_g1	-0.875857717463648
"carboxylic acid metabolic process"	GO:0019752	3	Sym_83072_c0_g2	-0.0281596844636855
"carboxylic acid metabolic process"	GO:0019752	3	Sym_93060_c0_g1	-0.808138298373626
"carboxylic acid metabolic process"	GO:0019752	3	Sym_103259_c2_g1	-4.53072688675862
"carboxylic acid metabolic process"	GO:0019752	3	Sym_174615_c0_g1	0.492993987649487
"carboxylic acid metabolic process"	GO:0019752	3	Sym_108903_c2_g1	-2.88141799246681
"carboxylic acid metabolic process"	GO:0019752	3	Sym_144324_c2_g4	0.30551750761145
"signal transduction"	GO:0007165	3	Sym_140163_c0_g1	-0.0489724757124116
"signal transduction"	GO:0007165	3	Sym_109358_c2_g1	-1.56840277112632
"signal transduction"	GO:0007165	3	Sym_128463_c0_g2	2.43491091414964
"signal transduction"	GO:0007165	3	Sym_125225_c1_g2	-0.601100317140299
"signal transduction"	GO:0007165	3	Sym_24952_c0_g1	-6.86570951794624
"signal transduction"	GO:0007165	3	Sym_132105_c3_g7	-0.669356580779991
"signal transduction"	GO:0007165	3	Sym_110848_c2_g1	-0.278441730554579
"signal transduction"	GO:0007165	3	Sym_237540_c0_g1	-0.0414985158234007
"signal transduction"	GO:0007165	3	Sym_101501_c0_g2	0.566902162955078
"signal transduction"	GO:0007165	3	Sym_112389_c0_g1	-0.711796674898838
"signal transduction"	GO:0007165	3	Sym_80796_c0_g1	0.143313172384374
"signal transduction"	GO:0007165	3	Sym_125225_c1_g1	-5.87340839570044
"signal transduction"	GO:0007165	3	Sym_125225_c1_g3	-4.24962051150743
"signal transduction"	GO:0007165	3	Sym_115874_c4_g1	0.423283284763863
"signal transduction"	GO:0007165	3	Sym_100008_c0_g3	0.620933840578912
"signal transduction"	GO:0007165	3	Sym_53466_c0_g1	-0.396487435288965
"signal transduction"	GO:0007165	3	Sym_101501_c0_g1	-5.02893887354884
"signal transduction"	GO:0007165	3	Sym_42149_c0_g1	-0.688104795182317
"lipid biosynthetic process"	GO:0008610	2	Sym_87432_c0_g1	-1.54220034698029
"lipid biosynthetic process"	GO:0008610	2	Sym_126392_c0_g1	1.61804730205239
"lipid biosynthetic process"	GO:0008610	2	Sym_136796_c2_g1	-0.85794667358987
"lipid biosynthetic process"	GO:0008610	2	Sym_150495_c0_g1	0.960534347973212
"lipid biosynthetic process"	GO:0008610	2	Sym_131343_c2_g1	-2.03199553622378
"lipid biosynthetic process"	GO:0008610	2	Sym_110246_c0_g1	-3.83224021664479
"lipid biosynthetic process"	GO:0008610	2	Sym_148542_c0_g2	0.260367760333165
"lipid biosynthetic process"	GO:0008610	2	Sym_108903_c2_g1	-2.88141799246681
"lipid biosynthetic process"	GO:0008610	2	Sym_144324_c2_g4	0.30551750761145
"movement of cell or subcellular component"	GO:0006928;GO:0040011	2	Sym_131859_c1_g2	-0.151077191092048
"movement of cell or subcellular component"	GO:0006928;GO:0040011	2	Sym_205051_c0_g1	0.0701099689199595
"movement of cell or subcellular component"	GO:0006928;GO:0040011	2	Sym_30900_c0_g1	-1.53854702660068
"movement of cell or subcellular component"	GO:0006928;GO:0040011	2	Sym_102785_c0_g1	1.01829454014541
"movement of cell or subcellular component"	GO:0006928;GO:0040011	2	Sym_120913_c7_g2	0.0650323113452334
"movement of cell or subcellular component"	GO:0006928;GO:0040011	2	Sym_112389_c0_g1	-0.711796674898838
"regulation of multicellular organismal process"	GO:0051239	3	Sym_310154_c0_g1	2.78369090831025
"regulation of multicellular organismal process"	GO:0051239	3	Sym_131859_c1_g2	-0.151077191092048
"regulation of multicellular organismal process"	GO:0051239	3	Sym_109358_c2_g1	-1.56840277112632
"regulation of multicellular organismal process"	GO:0051239	3	Sym_24568_c0_g1	4.36661341916726
"regulation of multicellular organismal process"	GO:0051239	3	Sym_109253_c1_g2	-4.22673026640742
"regulation of multicellular organismal process"	GO:0051239	3	Sym_150432_c3_g6	3.75315155172648
"regulation of multicellular organismal process"	GO:0051239	3	Sym_109253_c1_g1	-1.03370946712621
"regulation of multicellular organismal process"	GO:0051239	3	Sym_100008_c0_g3	0.620933840578912
"regulation of multicellular organismal process"	GO:0051239	3	Sym_105558_c0_g1	1.53931177813249
"regulation of multicellular organismal process"	GO:0051239	3	Sym_142384_c1_g2	-1.77237737353311
"regulation of multicellular organismal process"	GO:0051239	3	Sym_101057_c0_g1	-2.30384794487813
"regulation of multicellular organismal process"	GO:0051239	3	Sym_84654_c0_g1	-3.35873974475515
"nitrogen compound transport"	GO:0071705	2	Sym_102324_c0_g5	1.61177282415036
"nitrogen compound transport"	GO:0071705	2	Sym_93418_c0_g1	2.62937554170822
"nitrogen compound transport"	GO:0071705	2	Sym_152125_c5_g2	-15.0579347966449
"nitrogen compound transport"	GO:0071705	2	Sym_131859_c1_g2	-0.151077191092048
"nitrogen compound transport"	GO:0071705	2	Sym_57115_c0_g1	-4.93911850683259
"nitrogen compound transport"	GO:0071705	2	Sym_102764_c1_g1	0.203532900808674
"nitrogen compound transport"	GO:0071705	2	Sym_24952_c0_g1	-6.86570951794624
"nitrogen compound transport"	GO:0071705	2	Sym_237540_c0_g1	-0.0414985158234007
"nitrogen compound transport"	GO:0071705	2	Sym_114907_c3_g1	-0.231202417109922
"nitrogen compound transport"	GO:0071705	2	Sym_101441_c0_g1	1.4486788322208
"nitrogen compound transport"	GO:0071705	2	Sym_30900_c0_g1	-1.53854702660068
"nitrogen compound transport"	GO:0071705	2	Sym_31210_c0_g1	4.26519202983011
"nitrogen compound transport"	GO:0071705	2	Sym_102695_c0_g1	-4.50590486761779
"nitrogen compound transport"	GO:0071705	2	Sym_102785_c0_g1	1.01829454014541
"nitrogen compound transport"	GO:0071705	2	Sym_128685_c8_g1	0.670478309871158
"nitrogen compound transport"	GO:0071705	2	Sym_157759_c0_g1	-3.50900546727808
"nitrogen compound transport"	GO:0071705	2	Sym_128149_c1_g1	-6.70285413961042
"nitrogen compound transport"	GO:0071705	2	Sym_17199_c0_g1	1.5093285286445
"nitrogen compound transport"	GO:0071705	2	Sym_117760_c6_g1	-0.28267664662593
"nitrogen compound transport"	GO:0071705	2	Sym_114907_c2_g1	-1.50448643728619
