name	term	lev	seq	value
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"	GO:0000398;GO:0000377;GO:0000375	3	Sym_105077_c3_g2	0.0673615642197309
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"	GO:0000398;GO:0000377;GO:0000375	3	Sym_80984_c0_g1	0.145678531575254
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"	GO:0000398;GO:0000377;GO:0000375	3	Sym_244501_c0_g1	3.67077506209922
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"	GO:0000398;GO:0000377;GO:0000375	3	Sym_173607_c0_g1	-0.192395353833357
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"	GO:0000398;GO:0000377;GO:0000375	3	Sym_179741_c0_g1	-0.0720860103256173
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"	GO:0000398;GO:0000377;GO:0000375	3	Sym_139545_c4_g1	1.95693274189936
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"	GO:0000398;GO:0000377;GO:0000375	3	Sym_101312_c0_g2	0.536838487502614
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"	GO:0000398;GO:0000377;GO:0000375	3	Sym_78927_c0_g1	-0.425651247523892
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"	GO:0000398;GO:0000377;GO:0000375	3	Sym_144233_c1_g1	0.862844092010858
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"	GO:0000398;GO:0000377;GO:0000375	3	Sym_245377_c0_g1	-0.0772028156093087
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_140163_c0_g1	0.355689164312809
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_30458_c0_g1	1.62561353228059
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_120719_c3_g1	0.121340682323348
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_127086_c1_g3	-1.07588420673875
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_107578_c2_g1	1.66331511975576
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_107578_c2_g2	-1.40895671401489
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_105819_c0_g1	-0.983037905647798
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_150432_c3_g6	-6.49320602324618
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_106193_c0_g1	2.10223708677535
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_211422_c0_g1	-1.0563523652687
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_85763_c0_g2	-1.42827777990261
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_107242_c3_g1	0.742912267908964
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_176037_c0_g1	-1.9186220837803
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_107647_c1_g2	0.702815937486035
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_156351_c0_g1	0.922411086488321
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_37542_c0_g1	-0.72748030220528
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_116663_c1_g1	0.255381618287595
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_115874_c4_g1	-0.256981155190203
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_244548_c0_g1	0.724843256184615
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_101543_c0_g2	-1.28738194261102
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_101543_c0_g3	-0.321060753685018
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_113653_c1_g2	0.990084442866957
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_208217_c0_g1	-0.262464567662164
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_109725_c2_g2	-1.17547861102871
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_174615_c0_g1	1.92123550368317
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_120676_c2_g1	-0.524577838161388
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	2	Sym_144324_c2_g4	-1.93221944525794
"regulation of plasma membrane bounded cell projection organization"	GO:0120035;GO:0031344	3	Sym_175570_c0_g1	0.680058931399262
"regulation of plasma membrane bounded cell projection organization"	GO:0120035;GO:0031344	3	Sym_133740_c1_g1	0.68968657332279
"regulation of plasma membrane bounded cell projection organization"	GO:0120035;GO:0031344	3	Sym_114907_c3_g1	-0.84695637847881
"regulation of plasma membrane bounded cell projection organization"	GO:0120035;GO:0031344	3	Sym_45310_c0_g1	1.44226993716259
"regulation of plasma membrane bounded cell projection organization"	GO:0120035;GO:0031344	3	Sym_119843_c6_g1	-0.371193768581665
"secretion"	GO:0046903	3	Sym_57115_c0_g1	1.38363514958251
"secretion"	GO:0046903	3	Sym_30458_c0_g1	1.62561353228059
"secretion"	GO:0046903	3	Sym_43550_c0_g1	-1.22680643484542
"secretion"	GO:0046903	3	Sym_94907_c0_g2	-0.921614612399088
"secretion"	GO:0046903	3	Sym_85763_c0_g2	-1.42827777990261
"lipid metabolic process"	GO:0006629	2	Sym_24015_c0_g1	-2.77572635139327
"lipid metabolic process"	GO:0006629	2	Sym_87432_c0_g1	1.66249900297019
"lipid metabolic process"	GO:0006629	2	Sym_310154_c0_g1	-0.269188981552948
"lipid metabolic process"	GO:0006629	2	Sym_126392_c0_g1	-0.0832239477366262
"lipid metabolic process"	GO:0006629	2	Sym_148791_c2_g2	2.00665690324371
"lipid metabolic process"	GO:0006629	2	Sym_136796_c2_g1	-0.72274862613682
"lipid metabolic process"	GO:0006629	2	Sym_80796_c0_g1	-0.036025400115628
"lipid metabolic process"	GO:0006629	2	Sym_150495_c0_g1	-0.346854736907429
"lipid metabolic process"	GO:0006629	2	Sym_122621_c3_g1	1.1598263590613
"lipid metabolic process"	GO:0006629	2	Sym_131343_c2_g1	-1.44851697748339
"lipid metabolic process"	GO:0006629	2	Sym_110246_c0_g1	1.83319528724019
"lipid metabolic process"	GO:0006629	2	Sym_148542_c0_g2	-1.10186662883018
"lipid metabolic process"	GO:0006629	2	Sym_108903_c2_g1	-2.42108615268354
"lipid metabolic process"	GO:0006629	2	Sym_144324_c2_g4	-1.93221944525794
"regulation of response to external stimulus"	GO:0032101	2	Sym_109358_c2_g1	-2.51301145172427
"regulation of response to external stimulus"	GO:0032101	2	Sym_24568_c0_g1	-1.00357848248623
"regulation of response to external stimulus"	GO:0032101	2	Sym_109253_c1_g2	-0.424488511393131
"regulation of response to external stimulus"	GO:0032101	2	Sym_150432_c3_g6	-6.49320602324618
"regulation of response to external stimulus"	GO:0032101	2	Sym_43139_c0_g1	-0.802697692906008
"regulation of response to external stimulus"	GO:0032101	2	Sym_109253_c1_g1	-0.519157806133579
"regulation of response to external stimulus"	GO:0032101	2	Sym_45310_c0_g1	1.44226993716259
"response to osmotic stress"	GO:0006970	3	Sym_117355_c0_g1	-4.87910223299422
"response to osmotic stress"	GO:0006970	3	Sym_140163_c0_g1	0.355689164312809
"response to osmotic stress"	GO:0006970	3	Sym_30458_c0_g1	1.62561353228059
"response to osmotic stress"	GO:0006970	3	Sym_24952_c0_g1	-4.94305000895425
"response to osmotic stress"	GO:0006970	3	Sym_207498_c0_g1	1.80286795391721
"response to osmotic stress"	GO:0006970	3	Sym_85763_c0_g2	-1.42827777990261
"response to osmotic stress"	GO:0006970	3	Sym_148542_c0_g2	-1.10186662883018
"organonitrogen compound catabolic process"	GO:1901565	3	Sym_66220_c0_g2	0.985549229948026
"organonitrogen compound catabolic process"	GO:1901565	3	Sym_107783_c2_g1	0.108703040135791
"organonitrogen compound catabolic process"	GO:1901565	3	Sym_103763_c6_g1	-1.41007402085339
"organonitrogen compound catabolic process"	GO:1901565	3	Sym_148791_c2_g2	2.00665690324371
"organonitrogen compound catabolic process"	GO:1901565	3	Sym_278829_c0_g1	0.994416274596467
"organonitrogen compound catabolic process"	GO:1901565	3	Sym_111600_c1_g1	2.23478569172313
"organonitrogen compound catabolic process"	GO:1901565	3	Sym_130165_c13_g1	0.402583638130119
"organonitrogen compound catabolic process"	GO:1901565	3	Sym_101138_c0_g1	-0.345252808230937
"organonitrogen compound catabolic process"	GO:1901565	3	Sym_82593_c0_g2	-1.25512006031262
"organonitrogen compound catabolic process"	GO:1901565	3	Sym_204881_c0_g1	1.24140194010676
"organonitrogen compound catabolic process"	GO:1901565	3	Sym_136877_c0_g1	1.57085148545123
"organonitrogen compound catabolic process"	GO:1901565	3	Sym_175830_c0_g1	0.280087806279352
"organonitrogen compound catabolic process"	GO:1901565	3	Sym_174615_c0_g1	1.92123550368317
"negative regulation of response to external stimulus"	GO:0032102	3	Sym_109358_c2_g1	-2.51301145172427
"negative regulation of response to external stimulus"	GO:0032102	3	Sym_24568_c0_g1	-1.00357848248623
"negative regulation of response to external stimulus"	GO:0032102	3	Sym_109253_c1_g2	-0.424488511393131
"negative regulation of response to external stimulus"	GO:0032102	3	Sym_150432_c3_g6	-6.49320602324618
"negative regulation of response to external stimulus"	GO:0032102	3	Sym_109253_c1_g1	-0.519157806133579
"small molecule catabolic process"	GO:0044282	2	Sym_24015_c0_g1	-2.77572635139327
"small molecule catabolic process"	GO:0044282	2	Sym_111600_c1_g1	2.23478569172313
"small molecule catabolic process"	GO:0044282	2	Sym_90654_c0_g1	0.470436602603836
"small molecule catabolic process"	GO:0044282	2	Sym_271368_c0_g1	-2.49180860949983
"small molecule catabolic process"	GO:0044282	2	Sym_174615_c0_g1	1.92123550368317
"translation"	GO:0006412	3	Sym_121495_c10_g2	2.22166690240396
"translation"	GO:0006412	3	Sym_145648_c3_g1	-0.162520418174789
"translation"	GO:0006412	3	Sym_106636_c7_g3	-0.164592264482183
"translation"	GO:0006412	3	Sym_122045_c4_g1	-0.309491044304052
"translation"	GO:0006412	3	Sym_88907_c0_g1	0.744199471220476
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_102324_c0_g5	-1.39045341949128
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_93418_c0_g1	-0.382629818510043
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_131859_c1_g2	-0.0678272538605582
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_102764_c1_g1	0.97616857358157
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_237540_c0_g1	-0.186041157492395
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_114907_c3_g1	-0.84695637847881
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_30900_c0_g1	-0.536762592706093
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_31210_c0_g1	-0.44216525994424
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_102695_c0_g1	-0.840836396871604
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_102785_c0_g1	0.47543718578467
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_128685_c8_g1	0.633120559989509
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_157759_c0_g1	0.388086012070493
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_17199_c0_g1	0.423830942792597
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_114907_c2_g1	-0.316802782225729
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_114907_c1_g1	-0.265338604902796
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_143426_c2_g1	-0.769995591570579
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_100008_c0_g3	1.46659199735707
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_114907_c3_g2	-1.01683424601786
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_107369_c3_g5	-0.174810130218617
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_94700_c0_g1	0.0558174339856941
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_137236_c0_g1	0.0212583082692592
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_84654_c0_g1	-1.07538127113593
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_147119_c0_g1	2.69668339202185
"macromolecule localization"	GO:0015031;GO:0015833;GO:0045184;GO:0042886;GO:0008104;GO:0033036	4	Sym_20490_c0_g1	-0.354738721837094
"response to external stimulus"	GO:0009605	2	Sym_126392_c0_g1	-0.0832239477366262
"response to external stimulus"	GO:0009605	2	Sym_136847_c3_g1	-1.88035785151937
"response to external stimulus"	GO:0009605	2	Sym_284899_c0_g1	-1.1720544980411
"response to external stimulus"	GO:0009605	2	Sym_112519_c1_g6	0.247676241267805
"response to external stimulus"	GO:0009605	2	Sym_125225_c1_g2	1.22634640766633
"response to external stimulus"	GO:0009605	2	Sym_24568_c0_g1	-1.00357848248623
"response to external stimulus"	GO:0009605	2	Sym_109253_c1_g2	-0.424488511393131
"response to external stimulus"	GO:0009605	2	Sym_207498_c0_g1	1.80286795391721
"response to external stimulus"	GO:0009605	2	Sym_107127_c2_g8	0.559623159365393
"response to external stimulus"	GO:0009605	2	Sym_112389_c0_g1	-0.420336943351342
"response to external stimulus"	GO:0009605	2	Sym_145648_c3_g1	-0.162520418174789
"response to external stimulus"	GO:0009605	2	Sym_128149_c1_g1	-0.0619217791736857
"response to external stimulus"	GO:0009605	2	Sym_125225_c1_g1	-0.672749923470532
"response to external stimulus"	GO:0009605	2	Sym_137506_c2_g3	0.0888463143254776
"response to external stimulus"	GO:0009605	2	Sym_109253_c1_g1	-0.519157806133579
"response to external stimulus"	GO:0009605	2	Sym_125225_c1_g3	0.00636441068703862
"response to external stimulus"	GO:0009605	2	Sym_159792_c0_g1	1.63442520982462
"response to external stimulus"	GO:0009605	2	Sym_136877_c0_g1	1.57085148545123
"response to external stimulus"	GO:0009605	2	Sym_242526_c0_g1	0.426849243214937
"response to external stimulus"	GO:0009605	2	Sym_115147_c3_g1	1.51466246935423
"response to external stimulus"	GO:0009605	2	Sym_112519_c1_g1	-0.28175523071821
"response to external stimulus"	GO:0009605	2	Sym_144233_c1_g1	0.862844092010858
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_109358_c2_g1	-2.51301145172427
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_284899_c0_g1	-1.1720544980411
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_107369_c3_g5	-0.174810130218617
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_24568_c0_g1	-1.00357848248623
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_111423_c4_g1	2.71714628615081
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_237540_c0_g1	-0.186041157492395
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_101501_c0_g2	-3.65526877481094
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_145648_c3_g1	-0.162520418174789
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_80796_c0_g1	-0.036025400115628
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_104762_c1_g5	1.26054339692605
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_157544_c0_g1	3.37677541544131
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_100802_c0_g1	2.29104436709577
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_128217_c2_g1	-0.0992269771166995
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_69276_c0_g1	-2.72229431960423
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_100008_c0_g3	1.46659199735707
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_101501_c0_g1	-1.33485063808573
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_84654_c0_g1	-1.07538127113593
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_127086_c1_g3	-1.07588420673875
"positive regulation of metabolic process"	GO:0010604;GO:0031325;GO:0009893;GO:0051173	3	Sym_45310_c0_g1	1.44226993716259
"response to oxygen-containing compound"	GO:1901700	2	Sym_117355_c0_g1	-4.87910223299422
"response to oxygen-containing compound"	GO:1901700	2	Sym_140163_c0_g1	0.355689164312809
"response to oxygen-containing compound"	GO:1901700	2	Sym_310154_c0_g1	-0.269188981552948
"response to oxygen-containing compound"	GO:1901700	2	Sym_57115_c0_g1	1.38363514958251
"response to oxygen-containing compound"	GO:1901700	2	Sym_107369_c3_g5	-0.174810130218617
"response to oxygen-containing compound"	GO:1901700	2	Sym_24568_c0_g1	-1.00357848248623
"response to oxygen-containing compound"	GO:1901700	2	Sym_109253_c1_g2	-0.424488511393131
"response to oxygen-containing compound"	GO:1901700	2	Sym_207498_c0_g1	1.80286795391721
"response to oxygen-containing compound"	GO:1901700	2	Sym_94700_c0_g1	0.0558174339856941
"response to oxygen-containing compound"	GO:1901700	2	Sym_109253_c1_g1	-0.519157806133579
"response to oxygen-containing compound"	GO:1901700	2	Sym_159792_c0_g1	1.63442520982462
"response to oxygen-containing compound"	GO:1901700	2	Sym_209170_c0_g1	0.0891468646272028
"response to oxygen-containing compound"	GO:1901700	2	Sym_242526_c0_g1	0.426849243214937
"response to oxygen-containing compound"	GO:1901700	2	Sym_238053_c0_g1	0.0167040899110449
"response to oxygen-containing compound"	GO:1901700	2	Sym_119843_c6_g1	-0.371193768581665
"response to oxygen-containing compound"	GO:1901700	2	Sym_148542_c0_g2	-1.10186662883018
"response to oxygen-containing compound"	GO:1901700	2	Sym_114907_c3_g2	-1.01683424601786
"regulation of catalytic activity"	GO:0050790	3	Sym_175570_c0_g1	0.680058931399262
"regulation of catalytic activity"	GO:0050790	3	Sym_107369_c3_g5	-0.174810130218617
"regulation of catalytic activity"	GO:0050790	3	Sym_24568_c0_g1	-1.00357848248623
"regulation of catalytic activity"	GO:0050790	3	Sym_114958_c5_g1	-0.14692934562919
"regulation of catalytic activity"	GO:0050790	3	Sym_157544_c0_g1	3.37677541544131
"regulation of catalytic activity"	GO:0050790	3	Sym_242526_c0_g1	0.426849243214937
"regulation of catalytic activity"	GO:0050790	3	Sym_282497_c0_g1	-0.236914440934007
"regulation of catalytic activity"	GO:0050790	3	Sym_84654_c0_g1	-1.07538127113593
"regulation of multicellular organismal process"	GO:0051239	2	Sym_310154_c0_g1	-0.269188981552948
"regulation of multicellular organismal process"	GO:0051239	2	Sym_131859_c1_g2	-0.0678272538605582
"regulation of multicellular organismal process"	GO:0051239	2	Sym_109358_c2_g1	-2.51301145172427
"regulation of multicellular organismal process"	GO:0051239	2	Sym_24568_c0_g1	-1.00357848248623
"regulation of multicellular organismal process"	GO:0051239	2	Sym_109253_c1_g2	-0.424488511393131
"regulation of multicellular organismal process"	GO:0051239	2	Sym_150432_c3_g6	-6.49320602324618
"regulation of multicellular organismal process"	GO:0051239	2	Sym_109253_c1_g1	-0.519157806133579
"regulation of multicellular organismal process"	GO:0051239	2	Sym_100008_c0_g3	1.46659199735707
"regulation of multicellular organismal process"	GO:0051239	2	Sym_105558_c0_g1	-1.83258836879485
"regulation of multicellular organismal process"	GO:0051239	2	Sym_142384_c1_g2	0.0531731400936774
"regulation of multicellular organismal process"	GO:0051239	2	Sym_101057_c0_g1	-1.09486424980156
"regulation of multicellular organismal process"	GO:0051239	2	Sym_84654_c0_g1	-1.07538127113593
"sulfur compound metabolic process"	GO:0006790	2	Sym_126392_c0_g1	-0.0832239477366262
"sulfur compound metabolic process"	GO:0006790	2	Sym_102806_c2_g4	-0.659703807518642
"sulfur compound metabolic process"	GO:0006790	2	Sym_102806_c2_g3	-6.29037031729647
"sulfur compound metabolic process"	GO:0006790	2	Sym_90654_c0_g1	0.470436602603836
"sulfur compound metabolic process"	GO:0006790	2	Sym_174615_c0_g1	1.92123550368317
"sulfur compound metabolic process"	GO:0006790	2	Sym_144324_c2_g4	-1.93221944525794
"positive regulation of cell communication"	GO:0009967;GO:0010647;GO:0023056;GO:0048584	3	Sym_24568_c0_g1	-1.00357848248623
"positive regulation of cell communication"	GO:0009967;GO:0010647;GO:0023056;GO:0048584	3	Sym_132105_c3_g7	0.422582557719586
"positive regulation of cell communication"	GO:0009967;GO:0010647;GO:0023056;GO:0048584	3	Sym_43139_c0_g1	-0.802697692906008
"positive regulation of cell communication"	GO:0009967;GO:0010647;GO:0023056;GO:0048584	3	Sym_37542_c0_g1	-0.72748030220528
"positive regulation of cell communication"	GO:0009967;GO:0010647;GO:0023056;GO:0048584	3	Sym_84654_c0_g1	-1.07538127113593
"positive regulation of cell communication"	GO:0009967;GO:0010647;GO:0023056;GO:0048584	3	Sym_42149_c0_g1	-1.45703483902312
"positive regulation of cell communication"	GO:0009967;GO:0010647;GO:0023056;GO:0048584	3	Sym_237540_c0_g1	-0.186041157492395
"positive regulation of cell communication"	GO:0009967;GO:0010647;GO:0023056;GO:0048584	3	Sym_45310_c0_g1	1.44226993716259
"cellular homeostasis"	GO:0019725	3	Sym_57115_c0_g1	1.38363514958251
"cellular homeostasis"	GO:0019725	3	Sym_109358_c2_g1	-2.51301145172427
"cellular homeostasis"	GO:0019725	3	Sym_127086_c1_g3	-1.07588420673875
"cellular homeostasis"	GO:0019725	3	Sym_24568_c0_g1	-1.00357848248623
"cellular homeostasis"	GO:0019725	3	Sym_110848_c2_g1	2.10954069215012
"cellular homeostasis"	GO:0019725	3	Sym_84255_c0_g2	1.22530695545903
"cellular homeostasis"	GO:0019725	3	Sym_92829_c0_g1	-0.100506547669319
"cellular homeostasis"	GO:0019725	3	Sym_100008_c0_g3	1.46659199735707
"response to nutrient levels"	GO:0031669;GO:0031667	4	Sym_126392_c0_g1	-0.0832239477366262
"response to nutrient levels"	GO:0031669;GO:0031667	4	Sym_125225_c1_g2	1.22634640766633
"response to nutrient levels"	GO:0031669;GO:0031667	4	Sym_145648_c3_g1	-0.162520418174789
"response to nutrient levels"	GO:0031669;GO:0031667	4	Sym_125225_c1_g1	-0.672749923470532
"response to nutrient levels"	GO:0031669;GO:0031667	4	Sym_125225_c1_g3	0.00636441068703862
"vesicle-mediated transport"	GO:0016192	2	Sym_102324_c0_g5	-1.39045341949128
"vesicle-mediated transport"	GO:0016192	2	Sym_131859_c1_g2	-0.0678272538605582
"vesicle-mediated transport"	GO:0016192	2	Sym_30458_c0_g1	1.62561353228059
"vesicle-mediated transport"	GO:0016192	2	Sym_102764_c1_g1	0.97616857358157
"vesicle-mediated transport"	GO:0016192	2	Sym_43550_c0_g1	-1.22680643484542
"vesicle-mediated transport"	GO:0016192	2	Sym_237540_c0_g1	-0.186041157492395
"vesicle-mediated transport"	GO:0016192	2	Sym_85763_c0_g2	-1.42827777990261
"vesicle-mediated transport"	GO:0016192	2	Sym_114907_c3_g1	-0.84695637847881
"vesicle-mediated transport"	GO:0016192	2	Sym_94700_c0_g1	0.0558174339856941
"vesicle-mediated transport"	GO:0016192	2	Sym_157759_c0_g1	0.388086012070493
"vesicle-mediated transport"	GO:0016192	2	Sym_17199_c0_g1	0.423830942792597
